resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro,imgA_mean,imgB_mean,imgA_var,imgB_var,imgA_entropy,imgB_entropy
1,../letras/caracter549.png,../letras/caracter537.png,9363.6,0.522690808201,15606.0,0.2090384197,0.148571428571,0.466526364567,0.144761904762,0.297118703131,0.0771428571429,0.551111362323,0.128571428571,0.244892802216,0.072,0.0971428571429,0.066816,0.087706122449,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter566.png,7840.15714286,0.596673495734,13066.9285714,0.33652699385,0.123428571429,0.566744586267,0.0828571428571,0.59478829815,0.0702857142857,0.648567029504,0.117142857143,0.41933455238,0.072,0.0622857142857,0.066816,0.0584062040816,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter540.png,8620.45714286,0.548096077172,14367.4285714,0.245653938127,0.137714285714,0.502937624032,0.135238095238,0.366186992993,0.0714285714286,0.605844459965,0.119047619048,0.340463624593,0.072,0.102857142857,0.066816,0.0922775510204,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter544.png,7319.95714286,0.620382428091,12199.9285714,0.379494536718,0.114285714286,0.598528803227,0.12380952381,0.420459685998,0.064,0.663926229583,0.106666666667,0.448342827092,0.072,0.0565714285714,0.066816,0.0533711020408,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter563.png,6948.38571429,0.647450898197,11580.6428571,0.442881060262,0.111428571429,0.594696156124,0.129523809524,0.452541287675,0.0588571428571,0.685191668044,0.0980952380952,0.503419800825,0.072,0.0554285714286,0.066816,0.052356244898,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter551.png,5536.41428571,0.714023892733,9227.35714286,0.550344605512,0.092,0.667707386005,0.105714285714,0.50658054695,0.048,0.742502705161,0.08,0.592205611206,0.072,0.0337142857143,0.066816,0.0325776326531,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter558.png,7840.15714286,0.588773621547,13066.9285714,0.321902219159,0.127428571429,0.534510071397,0.132380952381,0.383584246071,0.0651428571429,0.618844847189,0.108571428571,0.365499538258,0.072,0.0782857142857,0.066816,0.0721570612245,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter559.png,9698.01428571,0.532568157218,16163.3571429,0.252612548108,0.125714285714,0.536197581079,0.157142857143,0.337444014068,0.0708571428571,0.611005140611,0.118095238095,0.382126711712,0.072,0.092,0.066816,0.083536,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter538.png,5833.67142857,0.660768055953,9722.78571429,0.459810694308,0.111428571429,0.592627488602,0.110476190476,0.41340790342,0.056,0.684036646943,0.0933333333333,0.490970067907,0.072,0.052,0.066816,0.049296,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter552.png,5833.67142857,0.717851498001,9722.78571429,0.557361881837,0.084,0.678122515584,0.1,0.567531013711,0.0451428571429,0.745485347686,0.0752380952381,0.597673789169,0.072,0.0302857142857,0.066816,0.0293684897959,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter545.png,9772.32857143,0.52670361822,16287.2142857,0.264961000815,0.162285714286,0.45181950888,0.158095238095,0.362758027609,0.0828571428571,0.572777155978,0.138095238095,0.311993540436,0.072,0.124,0.066816,0.108624,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter560.png,7580.05714286,0.574678902712,12633.4285714,0.303163690856,0.134285714286,0.520446093747,0.130476190476,0.471534249027,0.064,0.622542042602,0.106666666667,0.372277729849,0.072,0.0548571428571,0.066816,0.0518478367347,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter557.png,9363.6,0.556647266702,15606.0,0.264261577887,0.125714285714,0.534022159068,0.144761904762,0.396043870162,0.068,0.633678477825,0.113333333333,0.391148267541,0.072,0.0891428571429,0.066816,0.0811964081633,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter554.png,9920.95714286,0.548514833644,16534.9285714,0.281736113651,0.138285714286,0.504394131986,0.114285714286,0.427609300011,0.076,0.611534373882,0.126666666667,0.388687170987,0.072,0.119428571429,0.066816,0.105165387755,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter547.png,5685.04285714,0.723296869656,9475.07142857,0.577264415297,0.0862857142857,0.68378863301,0.0866666666667,0.624712038095,0.0462857142857,0.749860524206,0.0771428571429,0.618983872235,0.072,0.0291428571429,0.066816,0.0282935510204,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter561.png,7319.95714286,0.609418615204,12199.9285714,0.358568263376,0.122857142857,0.578905208247,0.127619047619,0.378349297866,0.068,0.644274037357,0.113333333333,0.412119720233,0.072,0.0577142857143,0.066816,0.0543833469388,0.0123121590934,0.0123121590934
1,../letras/caracter549.png,../letras/caracter565.png,7059.85714286,0.615238976058,11766.4285714,0.372600515588,0.111428571429,0.589125292497,0.0609523809524,0.69286418494,0.0611428571429,0.660416701076,0.101904761905,0.443917573231,0.072,0.0468571428571,0.066816,0.0446615510204,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter196.png,6279.55714286,0.736353945307,10465.9285714,0.569112314895,0.1,0.691635560888,0.137142857143,0.446589730744,0.0451428571429,0.817004564839,0.0752380952381,0.697164126404,0.0828571428571,0.0788571428571,0.0759918367347,0.0726386938776,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter194.png,6019.45714286,0.692401278057,9351.21428571,0.590289763042,0.106285714286,0.652344934308,0.121904761905,0.575793283947,0.0662857142857,0.702973314435,0.10380952381,0.593864054785,0.0828571428571,0.0611428571429,0.0759918367347,0.0574044081633,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter199.png,7282.8,0.706415488686,12076.0714286,0.564622100938,0.118857142857,0.632714863621,0.145714285714,0.465658341485,0.0617142857143,0.750932314076,0.102857142857,0.648441093337,0.0828571428571,0.0611428571429,0.0759918367347,0.0574044081633,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter204.png,6428.18571429,0.755961652567,10713.6428571,0.62306541162,0.08,0.72281915994,0.141904761905,0.484541662254,0.0417142857143,0.828556847128,0.0695238095238,0.742760314942,0.0828571428571,0.0422857142857,0.0759918367347,0.0404976326531,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter197.png,7505.74285714,0.711949147389,12509.5714286,0.563307522288,0.0857142857143,0.693299374939,0.121904761905,0.503593080318,0.0428571428571,0.808569485094,0.0714285714286,0.72523230579,0.0828571428571,0.0451428571429,0.0759918367347,0.0431049795918,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter198.png,6391.02857143,0.714683750163,10651.7142857,0.537032106786,0.104,0.661618795764,0.129523809524,0.509855307817,0.0588571428571,0.750133255576,0.0980952380952,0.620087963175,0.0828571428571,0.0737142857143,0.0759918367347,0.0682804897959,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter195.png,4756.11428571,0.781239889156,7926.85714286,0.635484096895,0.0828571428571,0.733953782294,0.122857142857,0.566196369263,0.0451428571429,0.8199811952,0.0752380952381,0.699658139032,0.0828571428571,0.0611428571429,0.0759918367347,0.0574044081633,0.0123121590934,0.0123121590934
1,../letras/caracter202.png,../letras/caracter203.png,5127.68571429,0.746883316239,8484.21428571,0.592576631586,0.0862857142857,0.701239367059,0.10380952381,0.610677203632,0.0497142857143,0.791229308204,0.08,0.653988996967,0.0828571428571,0.0828571428571,0.0759918367347,0.0759918367347,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter376.png,6465.34285714,0.698379767192,10775.5714286,0.522599891475,0.116,0.628930273095,0.140952380952,0.446262086488,0.0582857142857,0.718020825902,0.0971428571429,0.550700651534,0.0868571428571,0.0765714285714,0.0793129795918,0.070708244898,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter396.png,7542.9,0.660623753995,12571.5,0.448876392621,0.104,0.643251444575,0.142857142857,0.432559269517,0.0605714285714,0.69355326983,0.100952380952,0.502464839084,0.0868571428571,0.0382857142857,0.0793129795918,0.0368199183673,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter372.png,10143.9,0.52027068999,14677.0714286,0.394882848122,0.161142857143,0.481134475058,0.168571428571,0.311989332307,0.084,0.573592102396,0.110476190476,0.481869985533,0.0868571428571,0.0885714285714,0.0793129795918,0.0807265306122,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter382.png,5462.1,0.725459642789,9103.5,0.567742188743,0.1,0.670946293229,0.122857142857,0.531072420915,0.0611428571429,0.703057913068,0.101904761905,0.519890018355,0.0868571428571,0.0542857142857,0.0793129795918,0.0513387755102,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter384.png,5202.0,0.728471426051,8670.0,0.576975034266,0.107428571429,0.649287094807,0.13619047619,0.499085513228,0.0617142857143,0.70984628454,0.102857142857,0.534867895849,0.0868571428571,0.072,0.0793129795918,0.066816,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter375.png,9289.28571429,0.597308581234,15482.1428571,0.349665501801,0.142285714286,0.541982918173,0.162857142857,0.379489929566,0.0691428571429,0.657924030389,0.115238095238,0.455763589543,0.0868571428571,0.102857142857,0.0793129795918,0.0922775510204,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter374.png,12373.3285714,0.499439478814,20498.3571429,0.290174516834,0.148571428571,0.510630094299,0.15619047619,0.394223516744,0.0885714285714,0.57302291367,0.147619047619,0.40298401775,0.0868571428571,0.125142857143,0.0793129795918,0.109482122449,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter380.png,6391.02857143,0.691624576238,10651.7142857,0.5057112334,0.0954285714286,0.661601986119,0.135238095238,0.43940502692,0.0554285714286,0.713497692124,0.092380952381,0.53902961329,0.0868571428571,0.0571428571429,0.0793129795918,0.0538775510204,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter371.png,5722.2,0.718902330327,9537.0,0.53833748296,0.0948571428571,0.690864298549,0.121904761905,0.525904406537,0.0571428571429,0.724379522215,0.0952380952381,0.558953721945,0.0868571428571,0.08,0.0793129795918,0.0736,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter369.png,5759.35714286,0.747315301044,9598.92857143,0.594877421687,0.117142857143,0.636182962425,0.141904761905,0.491025506426,0.068,0.706221793594,0.113333333333,0.533832277105,0.0868571428571,0.114857142857,0.0793129795918,0.101664979592,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter388.png,8917.71428571,0.614804974968,14862.8571429,0.367218958262,0.126857142857,0.572599209986,0.16380952381,0.309704319546,0.076,0.660152450723,0.126666666667,0.441618179612,0.0868571428571,0.100571428571,0.0793129795918,0.0904568163265,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter393.png,6874.07142857,0.665330096442,11271.0,0.516255920041,0.125142857143,0.604123711581,0.16,0.435502200227,0.0748571428571,0.656136712677,0.122857142857,0.504516846889,0.0868571428571,0.103428571429,0.0793129795918,0.0927311020408,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter370.png,9214.97142857,0.586262850545,15358.2857143,0.326512682034,0.132571428571,0.561138115613,0.167619047619,0.344083294863,0.0851428571429,0.61702759915,0.141904761905,0.378005787438,0.0868571428571,0.114285714286,0.0793129795918,0.101224489796,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter378.png,6799.75714286,0.664247923916,11332.9285714,0.445569154851,0.14,0.561175787854,0.165714285714,0.445931214623,0.076,0.643846366591,0.126666666667,0.43449911764,0.0868571428571,0.112571428571,0.0793129795918,0.0998991020408,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter379.png,9437.91428571,0.627245533482,15729.8571429,0.430424034951,0.124,0.587719553786,0.177142857143,0.331435170444,0.0651428571429,0.678937850632,0.108571428571,0.527279789707,0.0868571428571,0.0857142857143,0.0793129795918,0.0783673469388,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter377.png,9735.17142857,0.604969717427,16225.2857143,0.385773813498,0.133714285714,0.559168070432,0.178095238095,0.312033949198,0.0691428571429,0.658285785008,0.115238095238,0.467558384514,0.0868571428571,0.0845714285714,0.0793129795918,0.0774191020408,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter386.png,8434.67142857,0.609046230038,14057.7857143,0.366161205425,0.120571428571,0.569220092442,0.16380952381,0.324811164563,0.0611428571429,0.656044488455,0.101904761905,0.436079619595,0.0868571428571,0.0725714285714,0.0793129795918,0.0673048163265,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter381.png,7394.27142857,0.668803970005,12323.7857143,0.463873455305,0.111428571429,0.625488435056,0.153333333333,0.394595081722,0.0622857142857,0.693404331714,0.10380952381,0.502191785872,0.0868571428571,0.0668571428571,0.0793129795918,0.0623872653061,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter383.png,4347.38571429,0.774781702817,7245.64285714,0.658165965461,0.0777142857143,0.727080661149,0.100952380952,0.595534137568,0.0462857142857,0.769933734437,0.0771428571429,0.642495690865,0.0868571428571,0.0497142857143,0.0793129795918,0.0472427755102,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter391.png,6539.65714286,0.715063371015,10899.4285714,0.548682357158,0.0925714285714,0.681378090252,0.154285714286,0.407339292029,0.0491428571429,0.752414701544,0.0819047619048,0.610377463893,0.0868571428571,0.0537142857143,0.0793129795918,0.0508290612245,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter395.png,4904.74285714,0.698017650282,5635.5,0.72371214013,0.107428571429,0.586048739406,0.107619047619,0.623630140966,0.064,0.657056995139,0.0847619047619,0.642825734492,0.0868571428571,0.109714285714,0.0793129795918,0.0976770612245,0.0123121590934,0.0123121590934
1,../letras/caracter385.png,../letras/caracter373.png,8025.94285714,0.652338694428,13376.5714286,0.433687116747,0.112,0.607250360965,0.165714285714,0.312990756238,0.0554285714286,0.701227944159,0.092380952381,0.516535075355,0.0868571428571,0.0502857142857,0.0793129795918,0.0477570612245,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter66.png,13042.1571429,0.510185087459,21736.9285714,0.209422050087,0.147428571429,0.505246009683,0.224761904762,0.302530642758,0.092,0.584974049932,0.153333333333,0.328944535124,0.0862857142857,0.148571428571,0.0788404897959,0.126497959184,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter71.png,7505.74285714,0.686558024083,12509.5714286,0.471127246502,0.115428571429,0.639750093903,0.170476190476,0.396209019058,0.0634285714286,0.708723025285,0.105714285714,0.515770685707,0.0862857142857,0.0645714285714,0.0788404897959,0.0604019591837,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter62.png,8546.14285714,0.643672051348,14243.5714286,0.398826465829,0.121714285714,0.589341484519,0.186666666667,0.271779780628,0.0628571428571,0.686017256171,0.104761904762,0.467220804197,0.0862857142857,0.0874285714286,0.0788404897959,0.0797848163265,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter61.png,9623.7,0.625469252413,16039.5,0.370187111072,0.125142857143,0.595553983551,0.201904761905,0.303416606728,0.0668571428571,0.70170748612,0.111428571429,0.498367105468,0.0862857142857,0.0731428571429,0.0788404897959,0.0677929795918,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter77.png,7840.15714286,0.669520783737,13066.9285714,0.446215808542,0.109714285714,0.623149775848,0.167619047619,0.363461819052,0.0571428571429,0.705668191442,0.0952380952381,0.503247518861,0.0862857142857,0.0594285714286,0.0788404897959,0.0558968163265,0.0123121590934,0.0123121590934
1,../letras/caracter70.png,../letras/caracter60.png,8954.87142857,0.621424323363,14924.7857143,0.368686961927,0.125142857143,0.572932181825,0.18380952381,0.35064632727,0.06,0.696346357418,0.1,0.489728809362,0.0862857142857,0.0582857142857,0.0788404897959,0.0548884897959,0.0123121590934,0.0123121590934
